I,II,RESP,SCG,timestamp
0.015,-0.011,0.165,-5.248,6.750799999999799
0.015,-0.011,0.165,-5.308,6.751000000000204
0.015,-0.011,0.165,-5.34,6.7512000000001535
0.015,-0.01,0.165,-5.4,6.751400000000103
0.015,-0.01,0.165,-5.431,6.751600000000053
0.015,-0.01,0.165,-5.463,6.751800000000003
0.015,-0.009,0.165,-5.523,6.751999999999953
0.015,-0.009,0.165,-5.555,6.7521999999999025
0.015,-0.009,0.165,-5.583,6.752399999999852
0.015,-0.009,0.165,-5.646,6.752599999999802
0.015,-0.009,0.165,-5.675,6.752800000000207
0.016,-0.008,0.165,-5.706,6.753000000000156
0.016,-0.008,0.165,-5.738,6.753200000000106
0.016,-0.008,0.165,-5.766,6.753400000000056
0.016,-0.007,0.165,-5.83,6.753600000000006
0.016,-0.007,0.165,-5.858,6.753799999999956
0.016,-0.007,0.165,-5.889,6.753999999999905
0.016,-0.007,0.165,-5.921,6.754199999999855
0.016,-0.006,0.165,-5.949,6.754399999999805
0.016,-0.006,0.165,-5.981,6.7546000000002095
0.016,-0.006,0.165,-6.013,6.754800000000159
0.016,-0.005,0.165,-6.041,6.755000000000109
0.016,-0.005,0.165,-6.041,6.755200000000059
0.016,-0.005,0.165,-6.073,6.755400000000009
0.016,-0.005,0.165,-6.104,6.7555999999999585
0.016,-0.005,0.165,-6.104,6.755799999999908
0.017,-0.004,0.165,-6.132,6.755999999999858
0.017,-0.004,0.165,-6.164,6.756199999999808
0.017,-0.004,0.165,-6.164,6.7564000000002125
0.017,-0.004,0.165,-6.192,6.756600000000162
0.017,-0.003,0.165,-6.224,6.756800000000112
0.017,-0.003,0.165,-6.256,6.757000000000062
0.017,-0.003,0.165,-6.284,6.757200000000012
0.018,-0.003,0.165,-6.284,6.757399999999961
0.018,-0.002,0.165,-6.316,6.757599999999911
0.018,-0.002,0.165,-6.316,6.757799999999861
0.018,-0.002,0.165,-6.316,6.757999999999811
0.018,-0.002,0.165,-6.316,6.758200000000215
0.018,-0.002,0.165,-6.316,6.758400000000165
0.019,-0.002,0.165,-6.347,6.758600000000115
0.019,-0.002,0.165,-6.347,6.758800000000065
0.019,-0.001,0.165,-6.347,6.7590000000000146
0.019,-0.001,0.165,-6.347,6.759199999999964
0.019,-0.001,0.165,-6.347,6.759399999999914
0.019,-0.001,0.165,-6.347,6.759599999999864
0.019,-0.001,0.165,-6.375,6.759799999999814
0.02,-0.0,0.165,-6.375,6.760000000000218
0.02,-0.0,0.165,-6.375,6.760200000000168
0.02,0.0,0.165,-6.375,6.760400000000118
0.02,0.0,0.165,-6.375,6.760600000000068
0.02,0.0,0.165,-6.375,6.7608000000000175
0.02,0.0,0.165,-6.375,6.760999999999967
0.02,0.001,0.165,-6.407,6.761199999999917
0.02,0.001,0.165,-6.375,6.761399999999867
0.02,0.001,0.165,-6.375,6.761599999999817
0.021,0.001,0.165,-6.375,6.761800000000221
0.021,0.001,0.165,-6.375,6.762000000000171
0.021,0.001,0.165,-6.375,6.762200000000121
0.021,0.002,0.165,-6.375,6.762400000000071
0.021,0.002,0.165,-6.375,6.76260000000002
0.021,0.002,0.165,-6.375,6.76279999999997
0.022,0.002,0.165,-6.375,6.76299999999992
0.022,0.002,0.165,-6.347,6.76319999999987
0.022,0.002,0.165,-6.347,6.76339999999982
0.022,0.002,0.165,-6.316,6.763600000000224
0.022,0.003,0.165,-6.316,6.763800000000174
0.022,0.003,0.165,-6.284,6.764000000000124
0.023,0.003,0.165,-6.256,6.7642000000000735
0.023,0.003,0.165,-6.224,6.764400000000023
0.023,0.003,0.165,-6.224,6.764599999999973
0.023,0.004,0.165,-6.192,6.764799999999923
0.023,0.004,0.165,-6.164,6.764999999999873
0.023,0.004,0.165,-6.132,6.7651999999998225
0.023,0.004,0.165,-6.104,6.765400000000227
0.023,0.004,0.165,-6.073,6.765600000000177
0.023,0.005,0.165,-6.073,6.765800000000127
0.024,0.005,0.165,-6.041,6.766000000000076
0.024,0.005,0.165,-6.041,6.766200000000026
0.024,0.005,0.165,-6.013,6.766399999999976
0.024,0.005,0.165,-5.981,6.766599999999926
0.024,0.005,0.165,-5.981,6.766799999999876
0.024,0.005,0.165,-5.949,6.766999999999825
0.024,0.006,0.165,-5.921,6.767199999999775
0.024,0.006,0.165,-5.889,6.76740000000018
0.024,0.006,0.165,-5.858,6.7676000000001295
0.025,0.006,0.165,-5.858,6.767800000000079
0.025,0.007,0.165,-5.83,6.768000000000029
0.025,0.007,0.165,-5.798,6.768199999999979
0.025,0.007,0.165,-5.766,6.768399999999929
0.025,0.007,0.165,-5.766,6.7685999999998785
0.025,0.007,0.165,-5.738,6.768799999999828
0.025,0.008,0.165,-5.706,6.768999999999778
0.025,0.008,0.165,-5.675,6.769200000000183
0.025,0.008,0.165,-5.646,6.769400000000132
0.025,0.008,0.165,-5.615,6.769600000000082
0.026,0.009,0.165,-5.615,6.769800000000032
0.026,0.009,0.165,-5.583,6.769999999999982
0.026,0.009,0.165,-5.555,6.770199999999932
0.026,0.009,0.165,-5.491,6.770399999999881
0.026,0.009,0.165,-5.463,6.770599999999831
0.026,0.009,0.165,-5.431,6.770799999999781
0.026,0.01,0.165,-5.372,6.7710000000001855
0.026,0.01,0.165,-5.308,6.771200000000135
0.026,0.01,0.165,-5.28,6.771400000000085
0.026,0.01,0.165,-5.217,6.771600000000035
0.026,0.011,0.165,-5.157,6.771799999999985
0.027,0.011,0.165,-5.125,6.7719999999999345
0.027,0.011,0.165,-5.065,6.772199999999884
0.027,0.011,0.165,-5.033,6.772399999999834
0.027,0.012,0.165,-5.005,6.772599999999784
0.027,0.012,0.165,-4.974,6.7728000000001884
0.027,0.012,0.165,-4.942,6.773000000000138
0.027,0.012,0.165,-4.914,6.773200000000088
0.027,0.012,0.165,-4.882,6.773400000000038
0.027,0.012,0.165,-4.85,6.773599999999988
0.027,0.013,0.165,-4.822,6.773799999999937
0.027,0.013,0.165,-4.79,6.773999999999887
0.027,0.013,0.165,-4.759,6.774199999999837
0.027,0.013,0.165,-4.699,6.774399999999787
0.028,0.014,0.165,-4.667,6.774600000000191
0.028,0.014,0.165,-4.639,6.774800000000141
0.028,0.014,0.165,-4.607,6.775000000000091
0.028,0.014,0.165,-4.576,6.775200000000041
0.028,0.015,0.165,-4.547,6.7753999999999905
0.028,0.015,0.165,-4.516,6.77559999999994
0.029,0.015,0.165,-4.484,6.77579999999989
0.029,0.015,0.165,-4.424,6.77599999999984
0.029,0.016,0.164,-4.392,6.77619999999979
0.029,0.016,0.164,-4.364,6.776400000000194
0.029,0.016,0.164,-4.301,6.776600000000144
0.029,0.016,0.164,-4.241,6.776800000000094
0.03,0.016,0.164,-4.181,6.777000000000044
0.03,0.016,0.164,-4.149,6.7771999999999935
0.03,0.017,0.164,-4.089,6.777399999999943
0.03,0.017,0.164,-4.058,6.777599999999893
0.03,0.017,0.164,-3.998,6.777799999999843
0.031,0.017,0.164,-3.966,6.777999999999793
0.031,0.018,0.164,-3.906,6.778200000000197
0.031,0.018,0.164,-3.875,6.778400000000147
0.031,0.018,0.164,-3.815,6.778600000000097
0.031,0.018,0.164,-3.783,6.778800000000047
0.031,0.019,0.164,-3.723,6.778999999999996
0.032,0.019,0.164,-3.691,6.779199999999946
0.032,0.019,0.164,-3.66,6.779399999999896
0.032,0.019,0.164,-3.6,6.779599999999846
0.032,0.02,0.164,-3.568,6.7797999999997955
0.032,0.02,0.164,-3.54,6.7800000000002
0.033,0.02,0.164,-3.508,6.78020000000015
0.033,0.02,0.164,-3.477,6.7804000000001
0.033,0.02,0.164,-3.417,6.7806000000000495
0.033,0.02,0.164,-3.385,6.780799999999999
0.033,0.021,0.164,-3.357,6.780999999999949
0.034,0.021,0.164,-3.325,6.781199999999899
0.034,0.021,0.164,-3.293,6.781399999999849
0.034,0.022,0.164,-3.234,6.7815999999997985
0.034,0.022,0.164,-3.202,6.781800000000203
0.034,0.022,0.164,-3.174,6.782000000000153
0.034,0.022,0.164,-3.142,6.782200000000103
0.035,0.023,0.164,-3.11,6.782400000000052
0.035,0.023,0.164,-3.05,6.782600000000002
0.035,0.023,0.164,-3.019,6.782799999999952
0.035,0.023,0.164,-2.959,6.782999999999902
0.036,0.024,0.164,-2.927,6.783199999999852
0.036,0.024,0.164,-2.867,6.783399999999801
0.036,0.024,0.164,-2.836,6.783600000000206
0.036,0.025,0.164,-2.807,6.783800000000156
0.037,0.025,0.164,-2.744,6.7840000000001055
0.037,0.025,0.164,-2.716,6.784200000000055
0.037,0.026,0.164,-2.684,6.784400000000005
0.037,0.026,0.164,-2.652,6.784599999999955
0.038,0.026,0.164,-2.624,6.784799999999905
0.038,0.027,0.164,-2.592,6.7849999999998545
0.038,0.027,0.164,-2.561,6.785199999999804
0.038,0.027,0.164,-2.533,6.785400000000209
0.038,0.028,0.164,-2.501,6.785600000000159
0.038,0.028,0.164,-2.469,6.785800000000108
0.039,0.029,0.164,-2.441,6.786000000000058
0.039,0.029,0.164,-2.409,6.786200000000008
0.039,0.029,0.164,-2.381,6.786399999999958
0.039,0.03,0.164,-2.349,6.786599999999908
0.04,0.03,0.164,-2.318,6.786799999999857
0.04,0.031,0.164,-2.29,6.786999999999807
0.04,0.031,0.164,-2.258,6.787200000000212
0.04,0.031,0.164,-2.226,6.7874000000001615
0.041,0.032,0.164,-2.198,6.787600000000111
0.041,0.032,0.164,-2.135,6.787800000000061
0.041,0.033,0.164,-2.106,6.788000000000011
0.041,0.033,0.164,-2.075,6.788199999999961
0.042,0.034,0.164,-2.043,6.7883999999999105
0.042,0.034,0.164,-2.015,6.78859999999986
0.042,0.034,0.164,-1.951,6.78879999999981
0.042,0.035,0.164,-1.923,6.789000000000215
0.042,0.035,0.164,-1.892,6.789200000000164
0.043,0.036,0.164,-1.86,6.789400000000114
0.043,0.036,0.164,-1.832,6.789600000000064
0.043,0.037,0.164,-1.8,6.789800000000014
0.044,0.037,0.164,-1.74,6.789999999999964
0.044,0.038,0.164,-1.708,6.790199999999913
0.044,0.038,0.164,-1.677,6.790399999999863
0.044,0.038,0.164,-1.648,6.790599999999813
0.045,0.039,0.164,-1.617,6.7908000000002176
0.045,0.039,0.164,-1.585,6.791000000000167
0.045,0.04,0.164,-1.557,6.791200000000117
0.045,0.04,0.164,-1.525,6.791400000000067
0.045,0.041,0.164,-1.465,6.791600000000017
0.046,0.041,0.164,-1.434,6.7917999999999665
0.046,0.042,0.164,-1.402,6.791999999999916
0.046,0.042,0.164,-1.342,6.792199999999866
0.047,0.043,0.164,-1.31,6.792399999999816
0.047,0.043,0.164,-1.282,6.7926000000002205
0.047,0.044,0.164,-1.25,6.79280000000017
0.047,0.044,0.164,-1.219,6.79300000000012
0.048,0.044,0.164,-1.191,6.79320000000007
0.048,0.045,0.164,-1.159,6.79340000000002
0.048,0.045,0.164,-1.127,6.793599999999969
0.048,0.046,0.164,-1.099,6.793799999999919
0.049,0.046,0.164,-1.067,6.793999999999869
0.049,0.046,0.164,-1.067,6.794199999999819
0.049,0.047,0.164,-1.036,6.794400000000223
0.049,0.047,0.164,-1.007,6.794600000000173
0.049,0.048,0.164,-0.976,6.794800000000123
0.05,0.048,0.164,-0.944,6.795000000000073
0.05,0.049,0.164,-0.916,6.7952000000000226
0.05,0.049,0.164,-0.884,6.795399999999972
0.05,0.049,0.164,-0.852,6.795599999999922
0.051,0.05,0.164,-0.824,6.795799999999872
0.051,0.05,0.164,-0.793,6.795999999999822
0.051,0.05,0.164,-0.761,6.796200000000226
0.051,0.051,0.164,-0.733,6.796400000000176
0.052,0.051,0.164,-0.701,6.796600000000126
0.052,0.052,0.164,-0.669,6.796800000000076
0.052,0.052,0.164,-0.641,6.7970000000000255
0.052,0.052,0.164,-0.609,6.797199999999975
0.053,0.052,0.164,-0.578,6.797399999999925
0.053,0.053,0.164,-0.549,6.797599999999875
0.053,0.053,0.164,-0.518,6.797799999999825
0.053,0.053,0.164,-0.486,6.7979999999997744
0.054,0.054,0.164,-0.458,6.798200000000179
0.054,0.054,0.164,-0.426,6.798400000000129
0.054,0.054,0.164,-0.366,6.798600000000079
0.054,0.054,0.164,-0.335,6.798800000000028
0.055,0.055,0.164,-0.303,6.798999999999978
0.055,0.055,0.164,-0.275,6.799199999999928
0.055,0.055,0.164,-0.243,6.799399999999878
0.055,0.056,0.164,-0.243,6.799599999999828
0.056,0.056,0.164,-0.211,6.799799999999777
0.056,0.056,0.164,-0.183,6.800000000000182
0.056,0.056,0.164,-0.183,6.800200000000132
0.056,0.056,0.164,-0.151,6.8004000000000815
0.056,0.057,0.164,-0.151,6.800600000000031
0.056,0.057,0.164,-0.12,6.800799999999981
0.057,0.057,0.164,-0.12,6.800999999999931
0.057,0.057,0.164,-0.092,6.801199999999881
0.057,0.058,0.164,-0.092,6.8013999999998305
0.057,0.058,0.164,-0.092,6.80159999999978
0.058,0.058,0.164,-0.06,6.801800000000185
0.058,0.058,0.164,-0.028,6.802000000000135
0.058,0.058,0.164,-0.028,6.802200000000084
0.058,0.059,0.164,0.0,6.802400000000034
0.059,0.059,0.164,0.032,6.802599999999984
0.059,0.059,0.164,0.063,6.802799999999934
0.059,0.059,0.164,0.092,6.802999999999884
0.059,0.06,0.164,0.123,6.803199999999833
0.06,0.06,0.164,0.155,6.803399999999783
0.06,0.06,0.164,0.183,6.803600000000188
0.06,0.06,0.164,0.215,6.8038000000001375
0.06,0.06,0.164,0.247,6.804000000000087
0.06,0.06,0.164,0.275,6.804200000000037
0.06,0.061,0.164,0.306,6.804399999999987
0.061,0.061,0.164,0.338,6.804599999999937
0.061,0.061,0.164,0.338,6.8047999999998865
0.061,0.061,0.164,0.366,6.804999999999836
0.061,0.061,0.164,0.398,6.805199999999786
0.062,0.062,0.164,0.43,6.805400000000191
0.062,0.062,0.164,0.458,6.80560000000014
0.062,0.062,0.164,0.458,6.80580000000009
0.062,0.062,0.164,0.49,6.80600000000004
0.062,0.063,0.164,0.521,6.80619999999999
0.063,0.063,0.164,0.521,6.80639999999994
0.063,0.063,0.164,0.549,6.806599999999889
0.063,0.063,0.164,0.581,6.806799999999839
0.063,0.063,0.164,0.613,6.806999999999789
0.063,0.064,0.164,0.641,6.8072000000001935
0.063,0.064,0.164,0.673,6.807400000000143
0.063,0.064,0.164,0.704,6.807600000000093
0.064,0.064,0.164,0.733,6.807800000000043
0.064,0.065,0.164,0.733,6.807999999999993
0.064,0.065,0.164,0.764,6.8081999999999425
0.064,0.065,0.164,0.796,6.808399999999892
0.064,0.065,0.164,0.796,6.808599999999842
0.065,0.066,0.164,0.824,6.808799999999792
0.065,0.066,0.164,0.856,6.8090000000001965
0.065,0.066,0.164,0.856,6.809200000000146
0.065,0.067,0.165,0.888,6.809400000000096
0.065,0.067,0.165,0.888,6.809600000000046
0.066,0.067,0.165,0.916,6.809799999999996
0.066,0.067,0.165,0.916,6.809999999999945
0.066,0.068,0.165,0.948,6.810199999999895
0.066,0.068,0.165,0.979,6.810399999999845
0.067,0.068,0.165,0.979,6.810599999999795
0.067,0.068,0.165,1.007,6.810800000000199
0.067,0.069,0.165,1.007,6.811000000000149
0.067,0.069,0.165,1.039,6.811200000000099
0.067,0.069,0.165,1.071,6.811400000000049
0.067,0.07,0.165,1.099,6.8115999999999985
0.068,0.07,0.165,1.099,6.811799999999948
0.068,0.07,0.165,1.131,6.811999999999898
0.068,0.07,0.165,1.162,6.812199999999848
0.068,0.071,0.165,1.162,6.812399999999798
0.069,0.071,0.165,1.162,6.812600000000202
0.069,0.071,0.165,1.191,6.812800000000152
0.069,0.072,0.165,1.191,6.813000000000102
0.069,0.072,0.165,1.222,6.813200000000052
0.07,0.073,0.165,1.222,6.8134000000000015
0.07,0.073,0.165,1.254,6.813599999999951
0.07,0.073,0.165,1.254,6.813799999999901
0.07,0.074,0.165,1.282,6.813999999999851
0.071,0.074,0.165,1.314,6.814199999999801
0.071,0.074,0.165,1.314,6.814400000000205
0.071,0.074,0.166,1.342,6.814600000000155
0.071,0.075,0.166,1.342,6.814800000000105
0.072,0.075,0.166,1.342,6.815000000000055
0.072,0.076,0.166,1.374,6.815200000000004
0.072,0.076,0.166,1.374,6.815399999999954
0.073,0.076,0.166,1.374,6.815599999999904
0.073,0.077,0.166,1.405,6.815799999999854
0.073,0.077,0.166,1.405,6.8159999999998035
0.074,0.077,0.166,1.434,6.816200000000208
0.074,0.078,0.166,1.434,6.816400000000158
0.074,0.078,0.166,1.465,6.816600000000108
0.074,0.079,0.166,1.465,6.8168000000000575
0.075,0.079,0.166,1.497,6.817000000000007
0.075,0.079,0.166,1.525,6.817199999999957
0.075,0.08,0.166,1.525,6.817399999999907
0.076,0.08,0.166,1.557,6.817599999999857
0.076,0.081,0.166,1.557,6.8177999999998065
0.077,0.081,0.166,1.589,6.818000000000211
0.077,0.081,0.167,1.589,6.818200000000161
0.077,0.082,0.167,1.589,6.818400000000111
0.078,0.082,0.167,1.617,6.81860000000006
0.078,0.082,0.167,1.617,6.81880000000001
0.078,0.083,0.167,1.617,6.81899999999996
0.078,0.083,0.167,1.617,6.81919999999991
0.079,0.084,0.167,1.617,6.81939999999986
0.079,0.084,0.167,1.648,6.819599999999809
0.079,0.085,0.167,1.648,6.819800000000214
0.08,0.085,0.167,1.68,6.820000000000164
0.08,0.085,0.167,1.68,6.8202000000001135
0.08,0.086,0.167,1.708,6.820400000000063
0.081,0.086,0.167,1.74,6.820600000000013
0.081,0.087,0.167,1.772,6.820799999999963
0.081,0.087,0.167,1.772,6.820999999999913
0.081,0.088,0.168,1.8,6.8211999999998625
0.082,0.088,0.168,1.832,6.821399999999812
0.082,0.088,0.168,1.832,6.821600000000217
0.082,0.089,0.168,1.863,6.821800000000167
0.083,0.089,0.168,1.863,6.822000000000116
0.083,0.09,0.168,1.892,6.822200000000066
0.083,0.09,0.168,1.892,6.822400000000016
0.084,0.091,0.168,1.892,6.822599999999966
0.084,0.091,0.168,1.923,6.822799999999916
0.084,0.092,0.168,1.923,6.822999999999865
0.084,0.092,0.168,1.955,6.823199999999815
0.085,0.092,0.168,1.955,6.82340000000022
0.085,0.093,0.168,1.983,6.8236000000001695
0.085,0.093,0.168,1.983,6.823800000000119
0.085,0.094,0.168,2.015,6.824000000000069
0.086,0.094,0.168,2.015,6.824200000000019
0.086,0.095,0.168,2.046,6.824399999999969
0.086,0.095,0.168,2.046,6.8245999999999185
0.087,0.096,0.169,2.046,6.824799999999868
0.087,0.096,0.169,2.046,6.824999999999818
0.087,0.097,0.169,2.075,6.825200000000223
0.088,0.097,0.169,2.075,6.825400000000172
0.088,0.098,0.169,2.075,6.825600000000122
0.088,0.098,0.169,2.075,6.825800000000072
0.088,0.099,0.169,2.075,6.826000000000022
0.088,0.099,0.169,2.075,6.826199999999972
0.089,0.1,0.169,2.075,6.826399999999921
0.089,0.1,0.169,2.075,6.826599999999871
0.089,0.101,0.169,2.106,6.826799999999821
0.089,0.102,0.17,2.106,6.8270000000002256
0.09,0.102,0.17,2.106,6.827200000000175
0.09,0.103,0.17,2.106,6.827400000000125
0.09,0.103,0.17,2.106,6.827600000000075
0.091,0.104,0.17,2.106,6.827800000000025
0.091,0.104,0.17,2.106,6.8279999999999745
0.091,0.105,0.17,2.138,6.828199999999924
0.091,0.105,0.17,2.138,6.828399999999874
0.092,0.106,0.17,2.138,6.828599999999824
0.092,0.107,0.17,2.166,6.828799999999774
0.092,0.107,0.171,2.166,6.829000000000178
0.092,0.107,0.171,2.166,6.829200000000128
0.092,0.108,0.171,2.198,6.829400000000078
0.093,0.109,0.171,2.198,6.829600000000028
0.093,0.109,0.171,2.198,6.8297999999999774
0.093,0.11,0.171,2.198,6.829999999999927
0.093,0.11,0.171,2.198,6.830199999999877
0.094,0.111,0.171,2.198,6.830399999999827
0.094,0.111,0.171,2.166,6.830599999999777
0.094,0.112,0.171,2.166,6.830800000000181
0.094,0.113,0.171,2.166,6.831000000000131
0.095,0.113,0.171,2.166,6.831200000000081
0.095,0.114,0.171,2.166,6.831400000000031
0.095,0.114,0.172,2.166,6.83159999999998
0.096,0.115,0.172,2.166,6.83179999999993
0.096,0.115,0.172,2.166,6.83199999999988
0.096,0.116,0.172,2.166,6.83219999999983
0.096,0.116,0.172,2.138,6.8323999999997795
0.096,0.117,0.172,2.138,6.832600000000184
0.097,0.117,0.172,2.138,6.832800000000134
0.097,0.118,0.172,2.166,6.833000000000084
0.097,0.118,0.172,2.166,6.8332000000000335
0.097,0.119,0.173,2.166,6.833399999999983
0.098,0.12,0.173,2.166,6.833599999999933
0.098,0.12,0.173,2.166,6.833799999999883
0.098,0.121,0.173,2.138,6.833999999999833
0.098,0.121,0.173,2.138,6.8341999999997824
0.099,0.121,0.173,2.138,6.834400000000187
0.099,0.122,0.173,2.138,6.834600000000137
0.099,0.122,0.173,2.106,6.834800000000087
0.099,0.123,0.173,2.106,6.835000000000036
0.099,0.124,0.174,2.106,6.835199999999986
0.1,0.124,0.174,2.106,6.835399999999936
0.1,0.124,0.174,2.106,6.835599999999886
0.1,0.125,0.174,2.106,6.835799999999836
0.1,0.125,0.174,2.106,6.835999999999785
0.101,0.126,0.174,2.106,6.83620000000019
0.101,0.126,0.174,2.106,6.83640000000014
0.101,0.127,0.174,2.106,6.8366000000000895
0.102,0.127,0.175,2.106,6.836800000000039
0.102,0.128,0.175,2.106,6.836999999999989
0.102,0.128,0.175,2.106,6.837199999999939
0.102,0.128,0.175,2.106,6.837399999999889
0.103,0.129,0.175,2.106,6.8375999999998385
0.103,0.129,0.175,2.106,6.837799999999788
0.103,0.13,0.175,2.075,6.838000000000193
0.103,0.13,0.175,2.075,6.838200000000143
0.103,0.131,0.175,2.075,6.838400000000092
0.104,0.131,0.175,2.046,6.838600000000042
0.104,0.131,0.176,2.046,6.838799999999992
0.104,0.132,0.176,2.046,6.838999999999942
0.104,0.132,0.176,2.015,6.839199999999892
0.105,0.132,0.176,2.015,6.839399999999841
0.105,0.133,0.176,2.015,6.839599999999791
0.105,0.133,0.176,1.983,6.839800000000196
0.105,0.134,0.176,1.983,6.8400000000001455
0.106,0.134,0.176,1.955,6.840200000000095
0.106,0.134,0.177,1.955,6.840400000000045
0.106,0.135,0.177,1.955,6.840599999999995
0.106,0.135,0.177,1.923,6.840799999999945
0.106,0.135,0.177,1.923,6.8409999999998945
0.107,0.136,0.177,1.892,6.841199999999844
0.107,0.136,0.177,1.863,6.841399999999794
0.107,0.136,0.177,1.832,6.841600000000199
0.107,0.137,0.178,1.832,6.841800000000148
0.107,0.137,0.178,1.8,6.842000000000098
0.107,0.137,0.178,1.772,6.842200000000048
0.108,0.138,0.178,1.772,6.842399999999998
0.108,0.138,0.178,1.74,6.842599999999948
0.108,0.139,0.178,1.74,6.842799999999897
0.108,0.139,0.178,1.708,6.842999999999847
0.108,0.139,0.178,1.708,6.843199999999797
0.109,0.139,0.179,1.708,6.8434000000002015
0.109,0.14,0.179,1.68,6.843600000000151
0.109,0.14,0.179,1.68,6.843800000000101
0.109,0.14,0.179,1.648,6.844000000000051
0.109,0.141,0.179,1.648,6.844200000000001
0.11,0.141,0.179,1.617,6.8443999999999505
0.11,0.141,0.179,1.589,6.8445999999999
0.11,0.142,0.179,1.589,6.84479999999985
0.11,0.142,0.179,1.557,6.8449999999998
0.11,0.142,0.18,1.525,6.8452000000002045
0.11,0.143,0.18,1.497,6.845400000000154
0.11,0.143,0.18,1.497,6.845600000000104
0.11,0.143,0.18,1.465,6.845800000000054
0.11,0.143,0.18,1.434,6.846000000000004
0.11,0.144,0.18,1.405,6.846199999999953
0.111,0.144,0.18,1.374,6.846399999999903
0.111,0.144,0.181,1.342,6.846599999999853
0.111,0.145,0.181,1.342,6.846799999999803
0.111,0.145,0.181,1.314,6.847000000000207
0.111,0.145,0.181,1.282,6.847200000000157
0.111,0.146,0.181,1.254,6.847400000000107
0.111,0.146,0.181,1.222,6.847600000000057
0.111,0.146,0.181,1.191,6.8478000000000065
0.111,0.146,0.182,1.191,6.847999999999956
0.112,0.147,0.182,1.162,6.848199999999906
0.112,0.147,0.182,1.162,6.848399999999856
0.112,0.148,0.182,1.131,6.848599999999806
0.112,0.148,0.182,1.131,6.84880000000021
0.112,0.148,0.182,1.131,6.84900000000016
0.112,0.149,0.182,1.099,6.84920000000011
0.112,0.149,0.182,1.071,6.84940000000006
0.112,0.149,0.183,1.071,6.8496000000000095
0.112,0.15,0.183,1.039,6.849799999999959
0.113,0.15,0.183,1.039,6.849999999999909
0.113,0.15,0.183,1.007,6.850199999999859
0.113,0.15,0.183,1.007,6.850399999999809
0.113,0.151,0.183,0.979,6.850600000000213
0.113,0.151,0.183,0.979,6.850800000000163
0.113,0.152,0.184,0.948,6.851000000000113
0.113,0.152,0.184,0.916,6.851200000000063
0.114,0.152,0.184,0.916,6.851400000000012
0.114,0.153,0.184,0.888,6.851599999999962
0.114,0.153,0.184,0.888,6.851799999999912
0.114,0.153,0.184,0.856,6.851999999999862
0.114,0.153,0.185,0.824,6.8521999999998116
0.114,0.154,0.185,0.824,6.852400000000216
0.114,0.154,0.185,0.796,6.852600000000166
0.114,0.154,0.185,0.764,6.852800000000116
0.114,0.155,0.185,0.764,6.8530000000000655
0.114,0.155,0.185,0.733,6.853200000000015
0.115,0.155,0.185,0.733,6.853399999999965
0.115,0.156,0.186,0.704,6.853599999999915
0.115,0.156,0.186,0.673,6.853799999999865
0.115,0.156,0.186,0.673,6.8539999999998145
0.115,0.157,0.186,0.641,6.854200000000219
0.115,0.157,0.186,0.613,6.854400000000169
0.115,0.157,0.186,0.613,6.854600000000119
0.116,0.157,0.186,0.581,6.854800000000068
0.116,0.158,0.186,0.581,6.855000000000018
0.116,0.158,0.187,0.581,6.855199999999968
0.116,0.158,0.187,0.549,6.855399999999918
0.116,0.158,0.187,0.549,6.855599999999868
0.116,0.159,0.187,0.521,6.855799999999817
0.117,0.159,0.187,0.521,6.856000000000222
0.117,0.159,0.187,0.49,6.856200000000172
0.117,0.16,0.188,0.458,6.8564000000001215
0.117,0.16,0.188,0.458,6.856600000000071
0.117,0.16,0.188,0.43,6.856800000000021
0.117,0.161,0.188,0.398,6.856999999999971
0.117,0.161,0.188,0.366,6.857199999999921
0.118,0.161,0.188,0.366,6.8573999999998705
0.118,0.161,0.188,0.366,6.85759999999982
0.118,0.161,0.189,0.338,6.857800000000225
0.118,0.162,0.189,0.338,6.858000000000175
0.118,0.162,0.189,0.338,6.858200000000124
0.119,0.162,0.189,0.306,6.858400000000074
0.119,0.163,0.189,0.306,6.858600000000024
0.119,0.163,0.189,0.275,6.858799999999974
0.119,0.163,0.19,0.247,6.858999999999924
0.119,0.164,0.19,0.247,6.859199999999873
0.12,0.164,0.19,0.215,6.859399999999823
0.12,0.164,0.19,0.215,6.859599999999773
0.12,0.164,0.19,0.183,6.8598000000001775
0.12,0.164,0.19,0.183,6.860000000000127
0.12,0.165,0.19,0.183,6.860200000000077
0.12,0.165,0.19,0.155,6.860400000000027
0.121,0.165,0.191,0.155,6.860599999999977
0.121,0.166,0.191,0.123,6.8607999999999265
0.121,0.166,0.191,0.123,6.860999999999876
0.121,0.166,0.191,0.123,6.861199999999826
0.121,0.167,0.191,0.092,6.861399999999776
0.121,0.167,0.191,0.092,6.86160000000018
0.121,0.167,0.192,0.092,6.86180000000013
0.121,0.168,0.192,0.063,6.86200000000008
0.121,0.168,0.192,0.063,6.86220000000003
0.122,0.168,0.192,0.032,6.86239999999998
0.122,0.168,0.192,0.032,6.862599999999929
0.122,0.169,0.192,0.032,6.862799999999879
0.122,0.169,0.193,0.032,6.862999999999829
0.122,0.17,0.193,0.0,6.863199999999779
0.122,0.17,0.193,0.0,6.863400000000183
0.123,0.17,0.193,0.0,6.863600000000133
0.123,0.171,0.193,0.0,6.863800000000083
0.123,0.171,0.193,0.0,6.864000000000033
